897,3350,3.0
897,2994,3.0
897,2135,3.0
897,669,5.0
897,2209,3.0
897,4373,4.0
897,3393,4.0
897,3925,3.0
897,2606,4.0
897,1907,3.0
898,911,5.0
898,1717,3.0
898,3545,4.0
898,3338,4.0
899,3550,4.0
899,1912,5.0
899,3066,4.0
899,3603,3.0
899,3465,4.0
899,2949,4.0
899,3446,4.0
899,3346,4.0
899,1828,4.0
899,3950,4.0
899,2684,4.0
899,3951,5.0
899,4117,5.0
899,1502,3.0
899,550,5.0
899,3013,4.0
899,819,4.0
899,663,3.0
899,1902,4.0
899,2175,3.0
899,449,4.0
899,632,3.0
900,3316,3.0
900,1642,4.0
900,2429,4.0
900,2903,4.0
900,2958,4.0
900,2859,5.0
900,3647,4.0
900,1974,4.0
900,2127,4.0
900,2172,4.0
900,1298,4.0
901,1963,3.0
901,3569,4.0
902,879,3.0
903,3856,4.0
903,310,5.0
903,315,4.0
903,3474,4.0
903,1603,4.0
903,2220,4.0
903,1619,4.0
903,1878,5.0
903,1105,5.0
903,3280,4.0
903,2476,4.0
903,51,5.0
903,1703,5.0
903,2429,3.0
903,919,1.0
904,2652,3.0
904,1763,3.0
904,3017,4.0
904,508,4.0
904,1423,4.0
904,1416,3.0
904,2786,4.0
904,3826,4.0
904,2983,4.0
904,608,4.0
904,920,4.0
904,3495,3.0
905,1701,5.0
906,3341,3.0
906,3523,4.0
906,2299,4.0
906,2754,4.0
906,3311,5.0
906,2753,4.0
907,4227,4.0
907,769,3.0
908,961,4.0
908,3800,4.0
908,1114,4.0
908,3839,4.0
908,58,3.0
908,1004,4.0
908,1095,3.0
908,302,3.0
908,26,4.0
908,2285,4.0
908,849,4.0
908,2714,4.0
908,221,5.0
908,2178,4.0
908,2596,4.0
908,2081,3.0
908,2271,3.0
908,553,3.0
908,2176,4.0
908,4172,4.0
908,211,3.0
908,1123,5.0
908,1276,4.0
908,925,4.0
908,279,3.0
908,2494,4.0
908,1704,3.0
908,1871,3.0
908,2995,4.0
908,612,4.0
908,3761,3.0
908,888,4.0
908,44,3.0
908,784,4.0
908,1271,4.0
908,425,4.0
908,837,3.0
908,3778,3.0
909,890,3.0
909,2599,3.0
909,861,5.0
909,2158,4.0
910,1551,4.0
910,516,4.0
910,3550,5.0
910,302,3.0
910,3080,3.0
910,931,4.0
910,1537,3.0
911,2445,4.0
911,4104,4.0
911,3285,3.0
911,1293,3.0
911,2441,3.0
911,1839,4.0
912,3411,4.0
912,1624,3.0
912,446,4.0
912,1869,4.0
913,1139,5.0
913,2233,3.0
913,2705,4.0
913,3588,4.0
913,2919,5.0
913,3323,4.0
913,915,4.0
914,2090,3.0
914,2304,3.0
914,3392,3.0
915,3861,5.0
916,3729,4.0
916,3173,4.0
916,3593,4.0
917,3837,3.0
917,2824,4.0
917,2818,4.0
917,1131,3.0
917,4113,3.0
917,3185,3.0
917,3702,4.0
919,1399,3.0
919,190,4.0
919,163,4.0
919,246,4.0
920,3472,4.0
920,4374,4.0
920,1997,3.0
920,3337,4.0
920,4390,3.0
920,3827,3.0
920,3470,3.0
920,48,4.0
921,4016,3.0
921,2080,3.0
921,3926,3.0
921,3360,4.0
921,1498,3.0
921,2913,3.0
921,1542,3.0
921,3522,3.0
921,2660,4.0
921,427,4.0
921,527,3.0
922,484,4.0
923,1794,3.0
924,1509,4.0
924,820,3.0
924,1330,3.0
924,28,5.0
924,697,5.0
924,3404,5.0
925,3824,4.0
925,3413,4.0
925,2895,5.0
925,535,4.0
925,1649,4.0
925,860,4.0
925,4416,4.0
926,529,4.0
926,3415,3.0
926,893,4.0
926,1691,3.0
926,2474,3.0
926,2419,3.0
926,3979,4.0
926,1297,4.0
926,2380,4.0
926,1946,3.0
926,914,4.0
926,1642,4.0
926,2568,3.0
926,525,4.0
927,4230,4.0
928,3562,4.0
928,2544,4.0
928,2234,4.0
928,1065,4.0
928,1590,4.0
928,3763,3.0
928,869,4.0
928,2460,3.0
928,4090,4.0
928,3483,4.0
928,1833,4.0
928,2305,4.0
928,2364,4.0
928,1959,5.0
929,2631,4.0
930,2329,5.0
931,322,5.0
931,327,4.0
931,1148,4.0
932,827,4.0
932,600,4.0
932,427,3.0
933,1778,3.0
933,1135,3.0
933,2818,2.0
933,52,3.0
933,61,2.0
933,2957,3.0
933,3917,3.0
933,2407,3.0
933,208,3.0
933,3204,3.0
934,927,4.0
934,3840,3.0
934,1800,4.0
934,2468,3.0
934,3007,4.0
934,3931,3.0
934,2189,3.0
934,3693,5.0
934,2432,4.0
934,2935,4.0
934,829,3.0
935,1095,4.0
935,1855,3.0
935,2453,3.0
935,3635,4.0
935,2888,4.0
935,2872,4.0
936,3870,2.0
936,2135,3.0
936,44,3.0
936,3494,4.0
936,1012,5.0
936,1620,3.0
936,3205,3.0
936,916,4.0
936,1871,3.0
936,473,3.0
936,1388,3.0
937,4088,4.0
937,3801,4.0
937,2458,3.0
937,4071,3.0
937,2325,4.0
937,2508,3.0
937,3371,3.0
937,4129,4.0
937,2540,4.0
938,597,5.0
938,2330,5.0
938,2541,5.0
939,731,3.0
939,718,4.0
940,3046,3.0
940,4279,3.0
940,1146,4.0
941,667,4.0
941,398,3.0
942,674,4.0
942,3832,3.0
942,1800,3.0
942,1120,4.0
942,2012,5.0
942,4166,4.0
942,2494,3.0
942,3323,3.0
942,3097,4.0
942,3734,4.0
942,3217,3.0
942,1064,3.0
942,2393,4.0
942,3750,1.0
943,3312,4.0
943,3852,5.0
943,849,5.0
943,4086,4.0
943,3862,4.0
944,2666,4.0
944,2767,5.0
944,4055,4.0
944,3194,4.0
944,2258,4.0
945,4073,4.0
945,2925,3.0
945,1346,5.0
945,20,4.0
945,3583,4.0
945,3425,5.0
945,1707,3.0
946,1189,5.0
946,555,4.0
947,1466,4.0
947,2205,4.0
947,509,3.0
947,1970,3.0
948,2562,5.0
948,3745,4.0
948,3736,3.0
949,3354,3.0
949,4248,3.0
950,567,3.0
950,1190,4.0
950,1189,4.0
950,3574,3.0
950,4129,5.0
950,2278,4.0
950,565,4.0
950,4022,4.0
951,2667,3.0
951,3831,4.0
951,2232,3.0
951,1954,4.0
952,1706,3.0
952,3824,4.0
952,3936,4.0
952,4148,5.0
952,2481,4.0
952,1702,4.0
952,3853,4.0
953,2311,4.0
953,570,4.0
953,3138,4.0
953,2310,4.0
954,3894,3.0
954,2421,4.0
954,1653,3.0
954,2415,3.0
954,3736,4.0
954,200,3.0
954,3311,3.0
954,308,3.0
954,4049,3.0
954,1025,3.0
954,3058,3.0
955,3282,4.0
955,4198,4.0
955,237,4.0
955,441,4.0
955,910,4.0
955,624,5.0
955,734,4.0
955,2357,3.0
955,681,4.0
956,2281,3.0
956,1183,3.0
956,4027,3.0
956,564,3.0
956,596,3.0
956,2318,3.0
956,2313,4.0
957,1811,4.0
957,2089,5.0
957,3467,5.0
957,3631,5.0
958,122,4.0
958,3624,4.0
958,1192,4.0
958,4071,3.0
959,1712,3.0
959,3315,5.0
959,829,3.0
959,3736,3.0
960,3995,3.0
960,526,5.0
960,1986,5.0
961,2857,4.0
961,44,3.0
961,3402,5.0
961,3945,3.0
961,2763,4.0
962,3058,4.0
962,1813,3.0
962,1794,3.0
962,1800,3.0
962,1095,4.0
962,2881,4.0
962,2858,3.0
962,1110,4.0
962,2369,2.0
962,1831,3.0
962,441,3.0
962,2107,4.0
962,1706,3.0
962,913,4.0
962,3006,3.0
962,3033,4.0
962,443,3.0
963,2366,3.0
963,870,5.0
963,2781,5.0
963,3101,4.0
963,1620,4.0
964,1294,4.0
964,3412,4.0
964,93,4.0
964,2396,4.0
964,3288,3.0
964,2168,3.0
964,3684,4.0
964,1065,4.0
964,1267,4.0
964,2126,4.0
965,1004,3.0
966,3065,4.0
966,2152,4.0
966,1717,4.0
966,1121,5.0
966,2925,4.0
966,313,5.0
966,1951,4.0
966,1728,4.0
967,64,2.0
968,66,3.0
968,2325,4.0
968,84,3.0
969,3352,4.0
969,2973,4.0
969,1815,3.0
969,83,4.0
969,432,5.0
970,3801,4.0
970,4108,4.0
970,332,3.0
970,597,4.0
970,567,3.0
971,3253,3.0
971,386,5.0
971,4059,4.0
972,2997,4.0
972,658,4.0
972,3394,4.0
972,481,3.0
972,3426,4.0
972,3040,4.0
972,1342,5.0
972,307,3.0
972,655,3.0
972,2892,5.0
972,899,4.0
972,1535,5.0
972,2229,4.0
972,3824,3.0
972,296,5.0
972,4255,4.0
973,1852,3.0
973,2974,4.0
973,2720,4.0
974,493,5.0
974,783,4.0
974,330,5.0
974,744,5.0
974,3253,3.0
975,2603,3.0
975,4046,3.0
975,2329,4.0
975,2328,4.0
975,4088,5.0
976,380,2.0
977,3138,5.0
977,3802,4.0
977,3257,5.0
977,3371,5.0
977,2328,5.0
977,1186,5.0
977,606,4.0
977,2540,4.0
978,4070,2.0
978,66,3.0
978,4088,3.0
978,1175,4.0
979,417,4.0
979,3329,4.0
980,124,3.0
980,4080,5.0
980,4039,4.0
980,3019,3.0
980,3372,4.0
981,3710,3.0
981,1912,4.0
981,1117,3.0
981,2842,5.0
981,893,3.0
981,2394,3.0
981,3618,3.0
981,3169,3.0
982,3585,4.0
982,1666,4.0
982,2924,4.0
982,3058,4.0
982,838,5.0
982,1655,4.0
982,93,4.0
982,842,4.0
982,2706,4.0
982,1797,4.0
982,1303,3.0
982,4316,4.0
983,547,3.0
984,570,4.0
984,2323,3.0
984,3802,4.0
984,602,4.0
984,597,4.0
985,4227,3.0
985,4220,4.0
985,2934,4.0
986,117,4.0
986,2513,3.0
986,3984,4.0
986,614,3.0
986,2281,4.0
986,4026,4.0
986,2322,3.0
986,2955,4.0
987,3246,4.0
987,2600,4.0
987,895,4.0
987,2899,4.0
987,3102,5.0
987,3931,3.0
987,3723,5.0
987,911,4.0
987,1647,4.0
987,2887,4.0
987,3107,3.0
987,1112,3.0
987,1688,5.0
987,1110,5.0
987,3916,3.0
987,1997,3.0
988,1999,5.0
988,2704,5.0
988,3227,5.0
988,1644,4.0
988,598,4.0
988,2705,4.0
989,2243,3.0
989,1517,4.0
990,4079,3.0
990,124,5.0
990,2276,5.0
990,2326,4.0
990,3607,4.0
990,2458,4.0
991,566,4.0
991,2328,4.0
991,3623,4.0
991,2320,3.0
991,4022,3.0
991,3984,4.0
991,2956,4.0
992,2541,4.0
992,3624,4.0
992,2252,4.0
992,2956,4.0
992,2279,4.0
992,1189,4.0
993,3084,2.0
993,209,4.0
993,3179,4.0
993,1976,5.0
994,103,4.0
994,1694,3.0
995,2626,3.0
995,3520,4.0
995,1124,4.0
995,1102,5.0
995,2605,3.0
995,3477,3.0
996,2329,3.0
996,4047,3.0
996,3622,3.0
997,1419,4.0
997,3935,4.0
997,2462,5.0
997,2942,3.0
997,2447,4.0
997,3238,4.0
997,3323,3.0
997,3492,4.0
997,2846,3.0
997,1759,3.0
997,2333,4.0
998,3922,4.0
998,3005,3.0
998,2086,4.0
998,3798,4.0
998,308,4.0
998,3522,3.0
998,1958,3.0
999,597,4.0
999,3623,4.0
999,123,4.0
999,603,2.0
999,2323,4.0
1000,1350,5.0
1000,3292,5.0
1000,4077,5.0
1000,2502,4.0
1000,2065,5.0
1001,955,4.0
1001,1161,4.0
1001,1163,3.0
1001,1157,4.0
1001,1031,4.0
1001,875,4.0
1002,2717,3.0
1002,1228,4.0
1003,1965,4.0
1003,1427,3.0
1003,3453,4.0
1003,4021,3.0
1003,1537,3.0
1003,1792,4.0
1003,2459,3.0
1004,3698,4.0
1005,119,3.0
1005,2504,3.0
1005,613,4.0
1006,72,4.0
1007,652,3.0
1007,649,3.0
1007,2204,4.0
1007,850,4.0
1007,2751,4.0
1007,1109,3.0
1007,2258,4.0
1007,2174,4.0
1007,96,4.0
1007,3128,5.0
1007,4190,4.0
1008,2995,4.0
1008,1716,3.0
1008,3312,2.0
1008,3556,3.0
1008,3745,3.0
1008,2751,4.0
1009,4022,3.0
1009,597,4.0
1009,2458,4.0
1009,3986,4.0
1010,4148,4.0
1010,4392,3.0
1010,3222,4.0
1010,2850,4.0
1010,3203,4.0
1010,3190,4.0
1010,914,4.0
1010,2295,4.0
1010,1962,3.0
1011,1917,3.0
1011,2198,3.0
1011,104,3.0
1012,3621,3.0
1012,567,3.0
1012,69,3.0
1013,293,4.0
1015,3577,3.0
1016,3129,4.0
1016,2744,4.0
1016,3600,3.0
1016,2113,4.0
1017,2630,4.0
1017,4150,4.0
1017,533,4.0
1017,3386,3.0
1017,3686,3.0
1017,1755,4.0
1017,3695,3.0
1017,2159,4.0
1017,2341,4.0
1017,3336,3.0
1017,313,4.0
1017,2232,3.0
1017,1731,5.0
1017,3286,2.0
1017,852,5.0
1017,2372,4.0
1018,2329,4.0
1018,2507,4.0
1019,4232,4.0
1019,3427,4.0
1019,3356,3.0
1020,2985,3.0
1020,2877,4.0
1020,3333,3.0
1021,670,3.0
1021,2836,4.0
1021,3477,3.0
1021,2708,4.0
1021,1670,3.0
1021,3009,3.0
1021,1977,3.0
1021,215,5.0
1021,3639,5.0
1021,923,5.0
1021,1138,4.0
1022,2786,3.0
1022,1561,5.0
1022,532,5.0
1022,2918,4.0
1022,3440,4.0
1022,2888,5.0
1022,1997,4.0
1022,1104,4.0
1024,4140,4.0
1024,4246,4.0
1024,3202,3.0
1024,3380,4.0
1024,2499,3.0
1024,2178,3.0
1024,1346,5.0
1025,1976,4.0
1025,3829,5.0
1025,2098,5.0
1025,2439,3.0
1025,2204,3.0
1025,3797,3.0
1025,923,5.0
1025,1687,3.0
1025,2634,5.0
1025,833,3.0
1026,3623,4.0
1026,3801,3.0
1026,125,5.0
1026,615,4.0
1026,609,3.0
1026,90,3.0
1026,555,3.0
1026,910,5.0
1027,3055,5.0
1027,519,4.0
1027,3087,4.0
1027,2768,5.0
1027,1936,4.0
1027,2714,4.0
1028,3425,4.0
1028,3276,4.0
1028,3416,3.0
1028,2160,4.0
1028,3946,4.0
1028,2884,4.0
1029,2113,4.0
1029,88,4.0
1029,2102,3.0
1029,2131,4.0
1029,2847,4.0
1029,1113,4.0
1029,3342,3.0
1029,3107,5.0
1029,853,4.0
1029,3006,4.0
1029,831,4.0
1029,3326,5.0
1029,3202,4.0
1029,2546,3.0
1029,1008,4.0
1029,4111,4.0
1029,3906,4.0
1029,3545,4.0
1029,2887,4.0
1029,97,3.0
1029,2531,4.0
1029,3954,4.0
1029,3007,3.0
1029,4171,4.0
1030,1415,4.0
1030,3936,4.0
1030,669,5.0
1030,3407,5.0
1030,61,4.0
1030,1953,4.0
1030,914,4.0
1030,3535,4.0
1030,1414,4.0
1031,1993,3.0
1031,670,4.0
1031,3348,3.0
1031,1707,3.0
1031,2680,4.0
1031,1766,4.0
1032,261,3.0
1032,1580,4.0
1032,159,4.0
1033,4092,3.0
1034,1113,4.0
1035,1998,4.0
1035,4160,4.0
1035,4045,3.0
1035,1809,4.0
1035,2853,4.0
1035,2551,4.0
1035,1951,5.0
1035,2776,4.0
1035,3785,4.0
1035,3692,4.0
1036,3387,4.0
1036,1866,4.0
1036,3010,4.0
1036,456,4.0
1036,337,4.0
1036,2815,4.0
1036,895,4.0
1036,1120,4.0
1037,3533,5.0
1037,4060,3.0
1039,3915,4.0
1039,3533,3.0
1039,2967,4.0
1040,3009,3.0
1040,849,3.0
1040,457,3.0
1040,1704,4.0
1041,1031,4.0
1041,4415,3.0
1041,1198,4.0
1041,1038,4.0
1041,875,3.0
1042,2230,3.0
1042,3692,4.0
1042,1996,4.0
1042,866,4.0
1042,1611,4.0
1042,3095,4.0
1042,927,3.0
1042,923,4.0
1042,3442,4.0
1042,1121,3.0
1042,2644,3.0
1042,3952,4.0
1042,523,4.0
1042,3394,3.0
1042,1528,5.0
1042,651,4.0
1042,1974,3.0
1043,2878,3.0
1043,1595,4.0
1043,315,4.0
1043,2302,3.0
1043,2569,4.0
1043,1266,4.0
1044,3099,3.0
1044,3058,4.0
1044,3866,2.0
1044,1087,4.0
1044,1717,4.0
1045,2928,5.0
1045,2892,5.0
1045,2860,3.0
1045,867,5.0
1045,2136,5.0
1045,3195,4.0
1046,1737,3.0
1046,3028,4.0
1046,439,3.0
1046,865,3.0
1046,2098,3.0
1046,2178,3.0
1046,2652,3.0
1046,3001,3.0
1046,3272,3.0
1046,3487,4.0
1046,2706,4.0
1046,483,3.0
1046,3899,3.0
1046,3862,3.0
1046,3421,3.0
1046,2227,3.0
1046,95,2.0
1046,914,4.0
1046,1972,3.0
1047,223,3.0
1047,3139,3.0
1047,1511,3.0
1047,4318,3.0
1047,1568,3.0
1048,2511,5.0
1049,3412,4.0
1049,3820,3.0
1049,3762,3.0
1049,2961,5.0
1049,3296,4.0
1049,1758,4.0
1050,2499,4.0
1050,4115,4.0
1050,1343,4.0
1050,4118,2.0
1050,1655,4.0
1050,3770,3.0
1050,2256,3.0
1050,535,2.0
1051,2299,3.0
1051,2797,4.0
1051,2909,4.0
1051,1998,2.0
1051,3616,3.0
1051,3863,4.0
1051,1412,4.0
1051,3181,4.0
1051,2452,4.0
1052,4013,4.0
1052,4093,4.0
1053,3847,3.0
1053,3251,3.0
1053,4195,3.0
1054,1963,3.0
1056,1658,3.0
1056,2012,5.0
1056,2647,4.0
1056,1650,3.0
1056,3222,3.0
1056,1636,3.0
1056,1011,3.0
1057,3470,5.0
1057,673,3.0
1057,1835,4.0
1057,2798,4.0
1058,859,3.0
1058,1733,4.0
1058,1739,4.0
1058,3269,4.0
1058,3033,4.0
1059,601,3.0
1059,599,3.0
1060,2323,4.0
1060,110,4.0
1060,3800,4.0
1061,3748,3.0
1061,2883,4.0
1062,4010,3.0
1062,1687,4.0
1062,2660,4.0
1062,4140,4.0
1062,2025,4.0
1063,2252,3.0
1063,3891,4.0
1064,1183,3.0
1064,2347,3.0
1064,2729,4.0
1064,595,4.0
1064,4322,4.0
1065,3234,3.0
1065,2593,4.0
1065,901,4.0
1065,2226,4.0
1065,3058,4.0
1065,4392,3.0
1065,1711,4.0
1065,1650,4.0
1066,2427,4.0
1066,2928,4.0
1066,3433,3.0
1066,667,4.0
1067,3059,3.0
1067,2480,4.0
1067,3022,4.0
1067,3470,4.0
1067,1741,5.0
1067,2538,3.0
1067,1570,3.0
1067,4048,4.0
1067,3205,5.0
1067,4096,3.0
1067,2459,4.0
1067,3926,3.0
1067,3845,4.0
1067,3957,3.0
1067,1717,3.0
1067,3296,3.0
1067,219,3.0
1067,4037,3.0
1068,540,5.0
1068,2793,4.0
1068,2818,3.0
1068,1753,4.0
1068,60,4.0
1068,872,3.0
1068,1595,2.0
1068,1707,4.0
1068,2869,2.0
1068,2917,3.0
1068,2172,4.0
1069,2879,4.0
1069,4152,3.0
1069,3417,4.0
1069,2509,4.0
1070,1760,3.0
1070,1466,3.0
1070,1673,5.0
1070,2702,4.0
1070,2918,5.0
1070,2752,3.0
1070,3073,3.0
1070,3958,5.0
1070,2069,3.0
1070,1670,5.0
1070,1603,4.0
1070,454,3.0
1070,2709,5.0
1071,2763,4.0
1071,663,2.0
1071,533,5.0
1071,3343,4.0
1071,836,4.0
1071,3656,4.0
1071,2460,4.0
1071,1136,4.0
1072,4142,4.0
1072,4319,4.0
1072,2320,4.0
1073,2403,4.0
1073,3104,4.0
1073,1302,4.0
1073,2919,4.0
1073,1288,4.0
1073,3185,4.0
1073,2794,4.0
1073,1117,4.0
1073,1024,4.0
1073,3584,4.0
1073,3938,4.0
1073,485,4.0
1073,4205,4.0
1074,3814,3.0
1074,2253,2.0
1074,2985,4.0
1074,3476,3.0
1074,3481,3.0
1075,19,4.0
1075,2136,4.0
1075,3074,3.0
1075,3363,4.0
1075,3287,4.0
1075,3842,3.0
1075,1131,3.0
1075,1623,3.0
1076,3107,3.0
1076,3832,4.0
1076,1070,3.0
1076,3684,5.0
1076,4130,3.0
1076,1101,3.0
1076,2088,3.0
1076,3029,4.0
1076,2402,3.0
1076,2752,4.0
1076,919,5.0
1076,1666,4.0
1076,3227,4.0
1077,750,4.0
1077,1331,4.0
1077,794,3.0
1077,258,4.0
1078,2200,5.0
1079,2220,3.0
1079,2602,3.0
1079,1633,4.0
1079,2201,4.0
1079,2921,4.0
1079,2464,3.0
1079,3472,4.0
1079,2402,4.0
1079,3591,4.0
1079,852,4.0
1080,1678,3.0
1081,2891,3.0
1081,2254,4.0
1081,2159,4.0
1081,2688,4.0
1081,1655,4.0
1081,3336,4.0
1081,2633,3.0
1081,2958,4.0
1081,3392,4.0
1081,2710,4.0
1082,3194,4.0
1082,2205,3.0
1082,1754,4.0
1083,104,5.0
1083,2544,4.0
1083,448,3.0
1083,3814,4.0
1083,2340,4.0
1083,2000,2.0
1083,2227,4.0
1084,3985,3.0
1084,2281,3.0
1084,3622,3.0
1085,2984,4.0
1085,2956,4.0
1085,4047,3.0
1085,2329,4.0
1085,68,3.0
1085,3626,4.0
1085,610,3.0
1086,2365,5.0
1086,3039,5.0
1086,848,4.0
1086,2627,5.0
1086,3930,4.0
1086,3363,5.0
1086,440,5.0
1086,2229,5.0
1086,1839,5.0
1086,3326,5.0
1087,91,4.0
1087,2198,3.0
1088,2380,3.0
1088,3764,2.0
1088,849,3.0
1088,1602,3.0
1088,528,2.0
1088,3214,2.0
1089,3371,3.0
1089,69,3.0
1089,2251,3.0
1089,416,3.0
1089,2314,3.0
1089,2250,4.0
1090,4094,3.0
1090,2917,3.0
1090,454,4.0
1091,1657,4.0
1091,3869,4.0
1091,2649,4.0
1091,1946,3.0
1091,2790,4.0
1091,1017,5.0
1091,2840,5.0
1092,1708,3.0
1092,2130,3.0
1092,3393,3.0
1092,884,4.0
1092,1717,4.0
1092,3245,4.0
1093,2176,4.0
1093,2155,3.0
1093,666,4.0
1093,3393,4.0
1093,1305,3.0
1093,3646,4.0
1093,2546,3.0
1093,296,5.0
1093,927,4.0
1093,2331,4.0
1093,3891,4.0
1093,2183,4.0
1094,2425,4.0
1094,46,2.0
1094,4163,3.0
1095,1948,3.0
1095,3794,2.0
1095,900,3.0
1095,931,4.0
1095,1010,1.0
1095,3636,3.0
1095,2086,4.0
1095,3298,4.0
1095,3581,2.0
1095,1069,4.0
1096,1794,4.0
1096,3006,4.0
1096,2524,5.0
1097,3217,3.0
1097,93,4.0
1097,3812,4.0
1098,2815,3.0
1098,3369,4.0
1098,911,3.0
1098,1420,4.0
1098,737,4.0
1098,2781,5.0
1098,2375,4.0
1099,2843,3.0
1099,2478,4.0
1099,2814,3.0
1099,3300,3.0
1099,2366,3.0
1099,3037,3.0
1099,3794,3.0
1099,1573,3.0
1099,749,3.0
1099,2085,4.0
1099,2109,4.0
1099,3117,3.0
1099,3310,4.0
1099,3422,4.0
1099,511,1.0
1099,1576,3.0
1099,1962,4.0
1099,2272,3.0
1100,3058,4.0
1100,6,2.0
1100,2396,4.0
1100,2942,4.0
1100,623,3.0
1100,2846,4.0
1100,2506,4.0
1100,301,4.0
1100,1113,3.0
1100,1412,4.0
1101,718,5.0
1101,3630,4.0
1101,3824,3.0
1101,327,4.0
1101,1104,4.0
1101,2097,5.0
1101,4344,5.0
1101,2640,5.0
1101,1999,5.0
1102,1138,3.0
1102,2189,3.0
1102,4253,3.0
1102,3661,3.0
1102,2572,3.0
1102,3790,3.0
1102,219,3.0
1102,2106,3.0
1102,3061,3.0
1102,3638,3.0
1102,3828,3.0
1102,539,3.0
1102,201,3.0
1102,2941,3.0
1102,2953,3.0
1103,2084,5.0
1103,2752,5.0
1103,856,5.0
1103,2171,4.0
1103,1260,4.0
1103,211,4.0
1103,1837,5.0
1103,2462,4.0
1103,2781,5.0
1103,1344,4.0
1103,2082,4.0
1103,2776,4.0
1103,3684,4.0
1103,1526,5.0
1103,1839,4.0
1103,3934,5.0
1103,4006,4.0
1103,1857,4.0
1104,3819,3.0
1104,2529,2.0
1104,2131,2.0
1104,4219,1.0
1104,1793,4.0
1104,3217,1.0
1104,439,3.0
1104,4144,3.0
1104,1118,3.0
1104,3186,2.0
1104,1928,4.0
1104,1997,4.0
1104,177,3.0
1104,306,3.0
1105,1006,4.0
1105,1117,4.0
1105,1090,3.0
1105,4095,3.0
1106,3262,3.0
1106,2445,3.0
1109,2911,4.0
1109,437,3.0
1109,2901,4.0
1109,2755,4.0
1109,2839,4.0
1109,1864,5.0
1109,1808,4.0
1109,3318,4.0
1110,1650,3.0
1110,301,4.0
1110,1141,3.0
1110,3358,3.0
1110,2831,3.0
1110,3287,4.0
1110,3850,4.0
1110,2297,4.0
1110,1623,4.0
1111,2860,5.0
1111,1114,4.0
1111,88,3.0
1111,1130,4.0
1112,2409,4.0
1112,3113,3.0
1112,3016,4.0
1112,28,3.0
1113,2620,4.0
1113,1139,4.0
1113,2638,2.0
1113,2985,4.0
1113,2887,3.0
1113,2644,3.0
1113,2957,4.0
1113,2649,4.0
1113,3046,4.0
1113,1962,3.0
1113,52,5.0
1114,1799,4.0
1114,2460,4.0
1114,2603,4.0
1114,2859,4.0
1114,2210,4.0
1114,3129,4.0
1114,2636,4.0
1114,833,3.0
1114,4073,4.0
1114,3911,4.0
1114,2016,3.0
1114,2418,4.0
1114,2255,3.0
1114,3030,4.0
1115,1862,4.0
1115,3040,4.0
1115,2636,4.0
1115,3183,4.0
1115,1947,3.0
1115,2372,4.0
1115,2519,5.0
1115,4,4.0
1115,2757,3.0
1115,3390,3.0
1116,3654,4.0
1116,4407,4.0
1116,2978,4.0
1117,1630,3.0
1117,1980,5.0
1117,2449,4.0
1117,1114,3.0
1117,3287,3.0
1118,3357,3.0
1118,1760,2.0
1118,2226,4.0
1118,2501,3.0
1119,595,4.0
1119,3916,4.0
1119,4322,4.0
1119,3772,4.0
1120,617,5.0
1120,2547,4.0
1121,0,4.0
1121,2360,4.0
1121,2689,4.0
1121,1421,3.0
1121,841,4.0
1121,3098,3.0
1121,3548,3.0
1121,2826,3.0
1121,1968,3.0
1121,1862,4.0
1121,14,3.0
1121,2814,2.0
1121,456,3.0
1121,1343,3.0
1121,1741,4.0
1121,1790,3.0
1121,1979,3.0
1121,1737,3.0
1121,2891,4.0
1121,1758,4.0
1121,1617,4.0
1122,3721,4.0
1122,911,3.0
1122,4181,4.0
1123,3385,3.0
1123,2855,4.0
1123,1105,4.0
1123,3906,3.0
1123,3981,5.0
1124,58,3.0
1124,2610,4.0
1124,529,3.0
1124,19,3.0
1125,3049,4.0
1125,2566,4.0
1125,1941,3.0
1125,2676,4.0
1126,1097,4.0
1126,648,3.0
1126,597,4.0
1127,555,4.0
1127,2983,4.0
1127,3208,4.0
1128,1807,4.0
1128,3826,5.0
1128,2627,3.0
1128,2360,4.0
1128,1806,4.0
1128,2020,4.0
1128,1006,4.0
1128,1574,3.0
1128,482,4.0
1128,1801,5.0
1128,3704,3.0
1128,3050,4.0
1128,2102,3.0
1128,649,4.0
1128,527,4.0
1128,2688,4.0
1128,449,3.0
1128,1103,4.0
1128,3520,3.0
1128,3491,4.0
1129,696,5.0
1129,2665,5.0
1129,1184,4.0
1129,2011,3.0
1132,3842,5.0
1132,448,3.0
1132,1210,2.0
1133,933,5.0
1133,1123,4.0
1133,193,3.0
1133,2774,4.0
1133,33,4.0
1133,190,4.0
1133,2035,4.0
1133,1127,4.0
1133,291,5.0
1134,560,4.0
1134,115,3.0
1135,1349,4.0
1135,1335,3.0
1136,557,3.0
1137,2178,4.0
1137,3087,4.0
1137,298,3.0
1137,1912,5.0
1138,16,4.0
1138,3098,4.0
1138,1753,4.0
1138,2849,4.0
1138,2357,4.0
1138,3052,4.0
1138,3827,4.0
1138,1108,4.0
1138,532,5.0
1139,3587,3.0
1139,272,3.0
1140,1490,2.0
1140,1479,3.0
1140,1209,3.0
1140,2980,2.0
1140,676,4.0
1140,336,4.0
1141,1668,4.0
1141,2817,3.0
1141,2474,3.0
1142,3445,4.0
1143,2277,4.0
1143,3671,3.0
1143,486,5.0
1143,2389,4.0
